10240,9256
9252,9252
9252,9252
9252,9252
9252,9252
9252,7716
13598,0
0,0
0,0
0,0
0,0
0,0
0,7168
4636,4626
4626,4626
4626,4626
4626,4626
4626,4626
10002,10279
0,0
0,0
0,0
0,0
0,0
0,0
2560,15882
15934,15934
15934,15934
15934,15934
15934,15934
15934,10558
15657,0
0,0
0,0
0,0
0,0
0,0
8704,10496
10537,10537
10537,10537
10537,10537
10537,10537
10537,10537
-983,767
0,0
0,0
0,0
0,0
0,0
0,4096
10496,10537
10537,10537
10537,10537
10537,10537
10537,10537
10537,13609
1280,0
0,0
0,0
0,0
0,0
0,0
15104,18944
19018,19018
19018,19018
19018,19018
19018,19018
19018,19018
10314,17920
0,0
0,0
0,0
0,0
0,0
0,16640
15616,15677
15677,15677
15677,15677
15677,15677
15677,15677
15677,-451
14591,0
0,0
0,0
0,0
0,0
0,0
7168,10012
10023,10023
10023,10023
10023,10023
10023,10023
10023,-14297
-1080,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
0,8703
-6111,-5912
-5912,-5912
-5912,-5912
-5912,-5912
-5912,-5912
10472,808
771,771
771,771
771,771
771,771
17923,21574
0,0
0,0
0,0
0,0
0,0
0,0
2560,7178
7196,7196
7196,7196
7196,7196
7196,7196
7196,9244
8996,0
0,0
0,0
0,0
0,0
0,0
0,3072
2316,2313
2313,2313
2313,2313
2313,2313
2313,2313
2057,16392
0,0
-1024,-772
-772,-772
-772,-772
-772,-772
-772,-772
-772,4860
7168,0
0,0
0,0
0,0
0,0
0,0
8960,-256
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
18943,1280
0,0
0,0
0,0
0,0
0,0
0,11008
6400,6425
6425,6425
6425,6425
6425,6425
6425,6425
6425,-9447
5375,0
0,0
0,0
0,0
0,0
0,0
8192,8192
8224,8224
8224,8224
8224,8224
8224,8224
8224,8224
1056,7168
0,0
0,0
0,0
0,0
0,0
0,6912
27,0
0,0
0,0
0,0
0,0
0,12544
0,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,0
19968,13902
13878,13878
13878,13878
13878,13878
13878,13878
13878,15414
10556,0
0,0
0,0
0,0
0,0
0,0
0,-6656
2534,2313
2313,2313
2313,2313
2313,2313
2313,2313
777,6403
0,0
0,0
0,0
0,0
0,0
0,-1
-3584,3058
2827,2827
2827,2827
2827,2827
2827,2827
2827,6923
15643,0
0,0
0,0
0,0
0,0
0,0
0,12288
12336,12336
12336,12336
12336,12336
12336,12336
12336,12336
9520,14373
0,0
0,0
0,0
0,0
0,0
0,21248
12032,12079
12079,12079
12079,12079
12079,12079
12079,12079
12079,5167
768,0
0,0
0,0
0,0
0,0
0,0
16384,17408
17476,17476
17476,17476
17476,17476
17476,17476
17476,17476
10052,6400
0,0
0,0
0,0
0,0
0,0
0,20479
-13568,-13365
-13365,-13365
-13365,-13365
-13365,-13365
-13365,-13365
-13365,4299
7680,0
0,0
0,0
0,0
0,0
0,0
2048,12288
12336,12336
12336,12336
12336,12336
12336,12336
12336,12336
9520,0
0,0
0,0
0,0
0,0
0,0
0,14336
21560,21588
21588,21588
21588,21588
21588,21588
21588,21588
3412,1293
0,0
0,0
0,0
0,0
0,0
0,-1
-1280,12283
12079,12079
12079,23040
7258,7196
7196,7196
7196,7196
7196,7196
0,18176
1351,1285
1285,1285
1285,1285
1285,1285
1285,1285
5381,11029
0,0
0,0
0,0
0,0
0,0
0,0
14336,7992
7967,7967
7967,7967
7967,7967
7967,7967
7967,14879
7226,0
0,0
0,0
0,0
0,0
0,0
0,1024
1028,1028
1028,1028
1028,1028
1028,-2044
2303,0
0,0
0,0
0,0
0,0
0,0
8959,-1280
-1029,-1029
-1029,-1029
-1029,-1029
-1029,-1029
-1029,-1029
-261,2303
0,0
0,0
0,0
0,0
0,0
0,8960
2304,2313
2313,2313
2313,2313
2313,2313
2313,2313
2313,-1527
10751,0
0,0
0,0
0,0
0,0
0,0
12544,11776
11822,11822
11822,11822
11822,11822
11822,11822
11822,11822
6958,6912
0,0
0,0
0,0
0,0
0,0
0,27392
2048,2056
2056,2056
2056,2056
2056,2056
2056,2056
2056,12296
0,0
0,0
0,0
0,0
0,0
0,0
3584,14862
14906,14906
14906,14906
14906,14906
14906,14906
14906,2106
13576,0
0,0
0,0
0,0
0,0
0,0
0,13056
14643,14649
14649,14649
14649,14649
14649,14649
14649,14649
6457,7193
0,0
0,0
0,0
0,0
0,0
0,0
8960,5923
5911,5911
5911,5911
5911,5911
5911,5911
5911,7191
-2020,-1
0,0
0,0
0,0
0,0
0,0
0,14848
3386,3341
3341,3341
3341,3341
3341,3341
3341,3341
9997,15655
0,0
0,0
0,0
0,0
0,0
0,14848
2816,2827
2827,2827
2827,2827
2827,2827
2827,2827
2827,6923
12288,0
0,0
0,0
0,0
0,0
0,0
5632,4864
4883,4883
4883,4883
4883,4883
4883,4883
4883,4883
2323,-256
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,12287
-4864,-4627
-4627,-4627
-4627,-4627
-4627,-4627
-4627,-4627
-4627,-531
3839,0
0,0
0,0
0,0
0,0
0,0
8448,512
514,514
514,514
514,514
514,514
514,514
8450,256
0,0
0,0
0,0
0,0
0,0
0,-6656
-30234,-30327
-30327,-30327
-30327,-30327
-30327,-30327
-30327,-30327
-31607,-4476
-1543,2313
2313,2313
2313,2313
2313,2313
2313,2313
2313,-258
31738,-28293
-28271,-28271
-28271,-28271
-28271,-28271
-28271,-28271
-28271,-28271
-28271,-28271
-21871,771
514,514
514,514
514,514
514,514
514,514
1028,21246
-4526,-4370
-4370,-4370
-4370,-4370
-4370,-4370
-4370,-4370
18926,7497
0,257
257,257
257,257
257,257
257,257
257,-258
-512,-14082
-14136,-14136
-14136,-14136
-14136,-14136
-14136,-14136
-14136,-28472
29584,0
0,0
0,0
0,0
0,0
0,0
0,0
0,-512
-22529,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-3071,-22272
-22103,-22103
-22103,-22103
-22103,-22103
-22103,-22103
-22103,-22103
-855,-13057
-258,-258
-258,-258
-258,-258
-258,-258
-258,-258
-258,4864
26368,26471
26471,26471
26471,26471
26471,26471
26471,26471
26471,28007
-13313,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-7169,7935
7710,7710
7710,7710
7710,7710
7710,7710
7710,7710
9758,-7168
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-14849
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1025
-1,0
0,0
0,0
0,0
0,0
0,0
8959,-18654
-18505,-18505
-18505,-18505
-18505,-18505
-18505,-18505
-18505,-8521
6110,0
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-14592
4551,4369
4369,4369
4369,4369
4369,4369
4369,4369
-15087,4805
0,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-14336,200
0,0
0,0
0,0
0,0
0,20480
6736,0
0,0
0,0
0,0
0,0
0,0
0,5120
1812,1799
1799,1799
1799,1799
1799,1799
1799,1799
5127,276
0,0
0,0
0,0
0,0
0,0
0,-2560
767,514
514,514
514,514
514,514
514,514
514,4610
-8448,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-256,3839
3598,3598
3598,3598
3598,3598
3598,3598
3598,3598
-2802,4863
0,0
0,0
0,0
0,0
0,0
0,1536
3584,3598
3598,3598
3598,3598
3598,3598
3598,3598
3598,782
-1792,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-12544,7167
6939,6939
6939,6939
6939,6939
6939,6939
6939,6939
-741,14335
0,0
0,0
0,0
0,0
0,0
0,9216
10020,10023
10023,10023
10023,10023
10023,10023
10023,10023
4135,2576
0,0
0,0
0,0
0,0
0,0
0,-1
-2816,6645
6425,6425
6425,6425
6425,6425
6425,6425
6425,6425
6425,6425
0,8704
13090,13107
13107,13107
13107,13107
13107,13107
13107,13107
5427,6165
0,0
0,0
0,0
0,0
0,0
0,-1
-768,3837
3598,3598
3598,3598
3598,3598
3598,3598
3598,14862
-4038,-27500
-20818,-20818
-20818,-20818
-20818,-20818
-20818,-20818
-20818,-20818
14906,-18336
-2632,-2571
-2571,-2571
-2571,-2571
-2571,-20747
-17490,-12594
-12594,-12594
-12594,-12594
-12594,-12594
-12594,-12594
-12594,-12594
15798,-25734
-25701,-25701
-25701,-25701
